"DateTime","Message","Severity"
"04-Feb-19 4:57:37 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:57:37 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:57:37 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSCAS1","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSCAS2","1"
"04-Feb-19 4:57:38 PM","Service System.ServiceProcess.ServiceController is running on NUHQSDC1","1"
"04-Feb-19 4:57:39 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 4:57:39 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 4:57:39 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 4:57:39 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 4:57:39 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 4:57:40 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 4:57:40 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 4:57:40 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 4:57:40 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 4:57:40 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 4:57:40 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSCCM","1"
"04-Feb-19 4:57:40 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSCSM","1"
"04-Feb-19 4:57:41 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSCSMDW","1"
"04-Feb-19 4:57:41 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSPS","1"
"04-Feb-19 4:57:41 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSQL1","1"
"04-Feb-19 4:57:41 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSQL2","1"
"04-Feb-19 4:57:41 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSQLCLUSTER","1"
"04-Feb-19 4:57:41 PM","Service System.ServiceProcess.ServiceController is running on NUHQSWEB1","1"
"04-Feb-19 4:58:56 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:56 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:56 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:56 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:56 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:56 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:56 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:56 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:56 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:56 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:56 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:57 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSCAS1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSCAS2","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSDC1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 4:58:58 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSCCM","1"
"04-Feb-19 4:59:00 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSCSM","1"
"04-Feb-19 4:59:01 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSCSMDW","1"
"04-Feb-19 4:59:01 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSPS","1"
"04-Feb-19 4:59:01 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSQL1","1"
"04-Feb-19 4:59:01 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSQL2","1"
"04-Feb-19 4:59:01 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSQLCLUSTER","1"
"04-Feb-19 4:59:01 PM","Service System.ServiceProcess.ServiceController is running on NUHQSWEB1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 5:00:15 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 5:00:16 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 5:00:16 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 5:00:16 PM","Service System.ServiceProcess.ServiceController is running on NUHQSCAS1","1"
"04-Feb-19 5:00:16 PM","Service System.ServiceProcess.ServiceController is running on NUHQSCAS2","1"
"04-Feb-19 5:00:16 PM","Service System.ServiceProcess.ServiceController is running on NUHQSDC1","1"
"04-Feb-19 5:00:16 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 5:00:16 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 5:00:16 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 5:00:16 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 5:00:16 PM","Service System.ServiceProcess.ServiceController is running on NUHQSFILE1","1"
"04-Feb-19 5:00:17 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 5:00:17 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 5:00:17 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 5:00:17 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 5:00:17 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODFIL1","1"
"04-Feb-19 5:00:18 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSCCM","1"
"04-Feb-19 5:00:18 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSCSM","1"
"04-Feb-19 5:00:18 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSCSMDW","1"
"04-Feb-19 5:00:18 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSPS","1"
"04-Feb-19 5:00:18 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSQL1","1"
"04-Feb-19 5:00:18 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSQL2","1"
"04-Feb-19 5:00:18 PM","Service System.ServiceProcess.ServiceController is running on NUHQSSQLCLUSTER","1"
"04-Feb-19 5:00:18 PM","Service System.ServiceProcess.ServiceController is running on NUHQSWEB1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSEXCH2","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSMODEXCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 5:01:43 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 5:01:44 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 5:01:44 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 5:01:44 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCH1","1"
"04-Feb-19 5:01:44 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 5:01:44 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
"04-Feb-19 5:01:44 PM","Service System.ServiceProcess.ServiceController is running on NUHQSARCHNATO","1"
